time,os,network interface,gps latitude,gps longitude,gps accuracy,ssid,bssid,wi-fi standard,frequency,channel,channel width,rssi,rssi+100,noise level,network delay (ms)
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-98-05,802.11n,2.4GHz,6,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-7B-EA,802.11ac,5GHz,60,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,84-78-AC-98-48-46,802.11ac,5GHz,48,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-7D-1A,802.11ac,5GHz,112,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,84-78-AC-98-48-4E,802.11ac,5GHz,48,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-82-7A,802.11ac,5GHz,132,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,54-78-1A-BF-63-DE,802.11ac,5GHz,48,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,00-EA-BD-E3-BB-91,802.11n,2.4GHz,11,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-DB-9E,802.11ac,5GHz,64,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-89-05,802.11n,2.4GHz,11,20,-78.5,21.5,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-0D-5C-A6,802.11ac,5GHz,52,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-8A-8A,802.11ac,5GHz,165,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,00-B7-71-16-EA-C1,802.11n,2.4GHz,1,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-C6-AE,802.11ac,5GHz,132,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-5B-93-01,802.11n,2.4GHz,6,20,-73,27,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-C5-AE,802.11ac,5GHz,36,40,-77,23,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-30-91,802.11n,2.4GHz,11,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-0D-5C-A1,802.11n,2.4GHz,1,20,-78.5,21.5,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,A8-9D-21-71-D4-E1,802.11n,2.4GHz,11,20,-61,39,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,54-78-1A-BF-63-D1,802.11n,2.4GHz,11,20,-76,24,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-5B-21-76,802.11ac,5GHz,36,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-9E-AA,802.11ac,5GHz,165,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-F4-6E,802.11ac,5GHz,132,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,D4-C9-3C-77-9A-5E,802.11ac,5GHz,48,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-0D-5C-AE,802.11ac,5GHz,52,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-30-9E,802.11ac,5GHz,56,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,A8-9D-21-85-19-E5,802.11n,2.4GHz,1,20,-77,23,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,00-EA-BD-DB-D1-7E,802.11ac,5GHz,52,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,00-EA-BD-DB-CE-BE,802.11ac,5GHz,132,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-C1-6E,802.11ac,5GHz,52,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-3E-5A-86,802.11ac,5GHz,36,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,A8-9D-21-85-19-EA,802.11ac,5GHz,52,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,54-78-1A-BF-63-D6,802.11ac,5GHz,48,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-5B-22-0E,802.11ac,5GHz,149,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,D0-72-DC-04-B9-01,802.11n,2.4GHz,11,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,A8-9D-21-71-D4-EE,802.11ac,5GHz,136,40,-69,31,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,80-E0-1D-FD-C5-91,802.11n,2.4GHz,1,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,00-EA-BD-DB-D1-E1,802.11n,2.4GHz,1,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-0D-6F-51,802.11n,2.4GHz,1,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-A7-2E,802.11ac,5GHz,165,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-35-CE,802.11ac,5GHz,64,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-D0-5E,802.11ac,5GHz,132,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,D0-72-DC-04-B9-0E,802.11ac,5GHz,104,40,-73,27,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-ED-3E,802.11ac,5GHz,64,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-82-75,802.11n,2.4GHz,6,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,1C-E6-C7-3E-5A-81,802.11n,2.4GHz,11,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,00-EA-BD-DB-D3-9E,802.11ac,5GHz,132,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-9A-1E,802.11ac,5GHz,36,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-F4-61,802.11n,2.4GHz,1,20,-73.5,26.5,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-F7-31,802.11n,2.4GHz,1,20,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B5-F7-3E,802.11ac,5GHz,112,40,-80,20,,65
1696921187,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919122,151.230056,5,uniwide,08-CC-68-B4-93-35,802.11n,2.4GHz,1,20,-80,20,,65
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-63-41,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-CC-C1,802.11n,2.4GHz,1,20,-73.5,26.5,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,54-78-1A-BF-63-D1,802.11n,2.4GHz,11,20,-73,27,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-98-0A,802.11ac,5GHz,52,40,-76,24,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-8C-1E,802.11ac,5GHz,132,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,84-78-AC-98-48-46,802.11ac,5GHz,48,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-86-81,802.11n,2.4GHz,11,20,-69,31,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-DB-9E,802.11ac,5GHz,64,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-22-0E,802.11ac,5GHz,149,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-C1-6E,802.11ac,5GHz,52,40,-77,23,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-3E-28-96,802.11ac,5GHz,52,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,00-EA-BD-E3-BB-91,802.11n,2.4GHz,11,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-C5-A1,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-21-71,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-0D-5C-A6,802.11ac,5GHz,52,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,54-78-1A-BF-68-67,802.11ac,5GHz,40,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-8A-8A,802.11ac,5GHz,165,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-8D-BE,802.11ac,5GHz,64,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-C6-AE,802.11ac,5GHz,132,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-C5-AE,802.11ac,5GHz,36,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-0D-5C-A1,802.11n,2.4GHz,1,20,-73,27,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-21-66,802.11ac,5GHz,36,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,A8-9D-21-71-D4-E1,802.11n,2.4GHz,11,20,-71,29,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-21-7E,802.11ac,5GHz,36,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-21-76,802.11ac,5GHz,36,40,-69,31,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-F4-6E,802.11ac,5GHz,132,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-22-01,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-30-91,802.11n,2.4GHz,11,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-81-2E,802.11ac,5GHz,52,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-0D-5C-AE,802.11ac,5GHz,52,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,A8-9D-21-85-19-E5,802.11n,2.4GHz,1,20,-73.5,26.5,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-8C-11,802.11n,2.4GHz,11,20,-76,24,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,A8-9D-21-85-19-EA,802.11ac,5GHz,52,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,D4-C9-3C-77-9A-51,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,D0-72-DC-04-B9-01,802.11n,2.4GHz,11,20,-66.5,33.5,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,A8-9D-21-71-D4-EE,802.11ac,5GHz,136,40,-77,23,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,00-EA-BD-DB-D3-11,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,A8-9D-21-71-B2-5E,802.11ac,5GHz,104,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-30-9E,802.11ac,5GHz,56,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-35-CE,802.11ac,5GHz,64,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-D0-5E,802.11ac,5GHz,132,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,D0-72-DC-04-B9-0E,802.11ac,5GHz,104,40,-57,43,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,D4-C9-3C-77-9A-5E,802.11ac,5GHz,48,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-82-75,802.11n,2.4GHz,6,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,84-78-AC-98-48-4E,802.11ac,5GHz,48,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-3E-17-A6,802.11ac,5GHz,149,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-0D-5E-66,802.11ac,5GHz,48,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,A8-9D-21-71-B2-51,802.11n,2.4GHz,6,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-DB-11,802.11n,2.4GHz,6,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-DB-1E,802.11ac,5GHz,60,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-35-C1,802.11n,2.4GHz,6,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-9A-1E,802.11ac,5GHz,36,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-22-06,802.11ac,5GHz,149,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-5B-93-0E,802.11ac,5GHz,161,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-F4-61,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-B8-5A,802.11ac,5GHz,100,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,70-70-8B-04-58-BA,802.11ac,5GHz,64,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,54-78-1A-BF-63-D6,802.11ac,5GHz,48,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B4-8F-D1,802.11n,2.4GHz,11,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,54-78-1A-BF-63-DE,802.11ac,5GHz,48,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,1C-E6-C7-3E-17-06,802.11ac,5GHz,64,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-F7-31,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-F7-3E,802.11ac,5GHz,112,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,54-78-1A-BF-70-E6,802.11ac,5GHz,149,40,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,08-CC-68-B5-ED-31,802.11n,2.4GHz,1,20,-80,20,,42
1696921396,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919301,151.229152,5,uniwide,A8-9D-21-71-AE-31,802.11n,2.4GHz,1,20,-80,20,,42
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-63-41,802.11n,2.4GHz,1,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-5A-FE,802.11ac,5GHz,64,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-8C-1E,802.11ac,5GHz,132,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,24-16-9D-23-F0-CE,802.11ac,5GHz,52,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-7D-BA,802.11ac,5GHz,112,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,A8-9D-21-71-AE-31,802.11n,2.4GHz,1,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,D0-72-DC-53-5D-41,802.11n,2.4GHz,6,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B5-86-81,802.11n,2.4GHz,11,20,-76,24,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,58-97-1E-56-1E-8E,802.11ac,5GHz,64,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,24-16-9D-24-45-01,802.11n,2.4GHz,6,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,58-AC-78-89-EC-1F,802.11ac,5GHz,64,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,58-97-1E-56-1E-86,802.11ac,5GHz,64,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-97-8A,802.11ac,5GHz,52,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B5-8D-FA,802.11ac,5GHz,64,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-A1-A1,802.11n,2.4GHz,1,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B5-8D-BE,802.11ac,5GHz,64,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,1C-E6-C7-F0-1A-06,802.11ac,5GHz,52,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,84-78-AC-C0-1F-5E,802.11ac,5GHz,56,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,A8-9D-21-5F-4C-11,802.11n,2.4GHz,11,20,-75,25,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,84-78-AC-C0-1F-51,802.11n,2.4GHz,1,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,54-78-1A-BF-77-3E,802.11ac,5GHz,52,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B5-86-8E,802.11ac,5GHz,52,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-6A-1E,802.11ac,5GHz,100,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-8C-41,802.11n,2.4GHz,6,20,-75,25,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,84-78-AC-C0-1F-56,802.11ac,5GHz,56,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,A8-9D-21-5F-4C-1E,802.11ac,5GHz,132,40,-73,27,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,A8-9D-21-71-AE-3E,802.11ac,5GHz,64,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,4C-E1-76-F3-53-6E,802.11ac,5GHz,112,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,1C-E6-C7-E0-26-B6,802.11ac,5GHz,44,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,54-78-1A-BF-77-36,802.11ac,5GHz,52,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-8C-F5,802.11n,2.4GHz,1,20,-75,25,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,1C-E6-C7-E0-26-16,802.11ac,5GHz,36,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-A4-1A,802.11ac,5GHz,165,20,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,08-CC-68-B4-7E-EA,802.11ac,5GHz,52,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,D0-72-DC-04-B9-0E,802.11ac,5GHz,104,40,-80,20,,30
1696921548,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.919321,151.229154,10,uniwide,04-62-73-AE-FD-31,802.11n,2.4GHz,6,20,-77,23,,30
