time,os,network interface,gps latitude,gps longitude,gps accuracy,ssid,bssid,wi-fi standard,frequency,channel,channel width,rssi,rssi+100,noise level,network delay (ms)
1696769453,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:f0,802.11g/n,2.4GHz,11,20,-66,34,-83,
1696769453,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-55,45,-83,
1696769453,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:5b:4a:f6,802.11ac,5GHz,161,40,-85,15,-93,
1696769453,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:5b:68:07,802.11ac,5GHz,149,40,-85,15,-93,
1696769453,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11a/n,5GHz,52,40,-76,24,-94,
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:ff,802.11ac,5GHz,60,40,-79,21,-92,
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-76,24,-92,
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-72,28,-93,13.54718208
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-74,26,-91,
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:f0,802.11g/n,2.4GHz,11,20,-64,36,-91,
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-60,40,-90,
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-83,17,-93,
1696769475,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:2e,802.11a/n,5GHz,52,40,-72,28,-92,
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11ac,5GHz,52,40,-75,25,-93,
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:5f,802.11ac,5GHz,36,40,-76,24,-93,
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-68,32,-93,12.77637482
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a0:0f:37:4c:9f:8f,802.11ac,5GHz,112,40,-84,16,-93,
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-68,32,-93,
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-74,26,-93,
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-58,42,-90,
1696769494,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11a/n,5GHz,52,40,-72,28,-92,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-78,22,-94,8.940935135
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-81,19,-91,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:ff,802.11ac,5GHz,60,40,-81,19,-94,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11ac,5GHz,52,40,-74,26,-94,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-66,34,-94,8.940935135
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-81,19,-91,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-69,31,-91,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:f0,802.11g/n,2.4GHz,11,20,-66,34,-90,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-73,27,-94,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-56,44,-91,
1696769514,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11a/n,5GHz,52,40,-77,23,-94,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-75,25,-94,13.84401321
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11ac,5GHz,52,40,-77,23,-94,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-70,30,-94,13.84401321
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:d1,802.11g/n,2.4GHz,11,20,-71,29,-91,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-69,31,-93,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:f1,802.11g/n,2.4GHz,1,20,-73,27,-91,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-73,27,-94,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-53,47,-87,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-78,22,-93,
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-82,18,-94,13.84401321
1696769536,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11ac,5GHz,52,40,-83,17,-94,
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11ac,5GHz,52,40,-75,25,-92,
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:5b:4a:fe,802.11a/n,5GHz,161,40,-84,16,-93,
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-71,29,-94,7.199048996
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-87,13,-93,
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-70,30,-94,
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-52,48,-84,
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11a/n,5GHz,52,40,-79,21,-92,
1696769556,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,84:78:ac:98:49:0e,802.11a/n,5GHz,48,40,-87,13,-93,
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11ac,5GHz,52,40,-74,26,-94,
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-73,27,-94,9.437084198
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:54:c1,802.11g/n,2.4GHz,1,20,-60,40,-84,
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-71,29,-92,
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:f0,802.11g/n,2.4GHz,11,20,-66,34,-84,
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-74,26,-94,
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-52,48,-84,
1696769576,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11a/n,5GHz,52,40,-79,21,-94,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:ff,802.11ac,5GHz,60,40,-80,20,-94,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:51:de,802.11ac,5GHz,52,40,-75,25,-94,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-70,30,-94,5.877971649
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-72,28,-94,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,d0:72:dc:53:63:f0,802.11g/n,2.4GHz,11,20,-68,32,-91,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-75,25,-94,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-59,41,-87,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-81,19,-94,
1696769597,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.91761,151.22852,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-85,15,-94,5.877971649
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-76,24,-96,
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,d0:72:dc:5c:0e:b1,802.11g/n,2.4GHz,11,20,-66,34,-86,
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,1c:e6:c7:0d:98:f6,802.11ac,5GHz,64,40,-75,25,-96,
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-66,34,-96,13.11182976
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,08:cc:68:b4:a8:f1,802.11g/n,2.4GHz,1,20,-66,34,-86,
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,08:cc:68:b4:a8:fe,802.11ac,5GHz,108,40,-78,22,-96,
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,1c:e6:c7:e0:1a:26,802.11ac,5GHz,149,40,-74,26,-96,
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-73,27,-96,
1696769877,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917759,151.229934,5,uniwide,08:cc:68:b4:a8:f1,802.11g/n,2.4GHz,1,20,-70,30,-86,
1696770025,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:b4:6e,802.11ac,5GHz,56,40,-78,22,-96,
1696770025,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,84:78:ac:98:48:46,802.11ac,5GHz,48,40,-76,24,-97,
1696770025,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-66,34,-93,
1696770025,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:71,802.11g/n,2.4GHz,6,20,-65,35,-93,
1696770025,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-71,29,-96,13.87190819
1696770025,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:26,802.11ac,5GHz,149,40,-81,19,-97,
1696770025,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-63,37,-97,
1696770044,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-65,35,-93,
1696770044,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:71,802.11g/n,2.4GHz,6,20,-62,38,-93,
1696770044,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:11,802.11g/n,2.4GHz,1,20,-68,32,-93,
1696770044,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:26,802.11ac,5GHz,149,40,-75,25,-96,
1696770044,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:a8:fe,802.11ac,5GHz,108,40,-80,20,-96,
1696770044,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-64,36,-95,
1696770044,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-68,32,-96,14.18924332
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:b4:6e,802.11ac,5GHz,56,40,-80,20,-95,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,84:78:ac:98:48:46,802.11ac,5GHz,48,40,-81,19,-96,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-64,36,-89,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-88,12,-96,105.3822041
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-77,23,-96,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-70,30,-95,105.3822041
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:a8:fe,802.11ac,5GHz,108,40,-80,20,-95,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:26,802.11ac,5GHz,149,40,-75,25,-96,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,84:78:ac:98:48:46,802.11ac,5GHz,48,40,-81,19,-96,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-68,32,-96,
1696770065,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:11,802.11g/n,2.4GHz,1,20,-66,34,-90,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,84:78:ac:98:48:46,802.11ac,5GHz,48,40,-76,24,-92,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-60,40,-88,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:71,802.11g/n,2.4GHz,6,20,-63,37,-88,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-69,31,-94,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:a8:fe,802.11ac,5GHz,108,40,-78,22,-94,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:26,802.11ac,5GHz,149,40,-74,26,-92,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:0d:98:f6,802.11ac,5GHz,64,40,-85,15,-95,
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-66,34,-92,13.26608658
1696770086,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:11,802.11g/n,2.4GHz,1,20,-66,34,-90,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-70,30,-89,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,84:78:ac:98:48:41,802.11g/n,2.4GHz,6,20,-69,31,-89,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-74,26,-95,13.70215416
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-72,28,-89,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:b4:6e,802.11ac,5GHz,56,40,-77,23,-95,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:26,802.11ac,5GHz,149,40,-77,23,-95,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:a8:fe,802.11ac,5GHz,108,40,-78,22,-92,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:11,802.11g/n,2.4GHz,1,20,-67,33,-88,
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-64,36,-95,13.70215416
1696770105,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-76,24,-94,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:bf:fe,802.11ac,5GHz,64,40,-77,23,-94,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-70,30,-89,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:71,802.11g/n,2.4GHz,6,20,-71,29,-89,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-75,25,-94,16.94083214
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:71,802.11g/n,2.4GHz,6,20,-69,31,-89,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:21,802.11g/n,2.4GHz,11,20,-72,28,-89,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,1c:e6:c7:e0:1a:26,802.11ac,5GHz,149,40,-66,34,-94,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:a8:fe,802.11ac,5GHz,108,40,-78,22,-94,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:a8:f1,802.11g/n,2.4GHz,1,20,-69,31,-89,
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:fb:1e,802.11ac,5GHz,100,40,-70,30,-94,16.94083214
1696770124,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b5:8c:7e,802.11ac,5GHz,132,40,-72,28,-94,
1696770143,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917767,151.229968,5,uniwide,08:cc:68:b4:bf:fe,802.11ac,5GHz,64,40,-77,23,-93,
